age,sex,bmi,children,smoker,region,charges,bmi_category
-0.015822911773716055,0,-1.2115817808205978,1.5801434662483465,0,0,7986.47525,0
-0.015822911773716055,0,0.5635360933367553,1.5801434662483465,0,3,7418.522,1
1.6936908693542263,0,1.0144898258016715,-0.9092341626291546,0,2,13887.9685,1
-0.44320135705570163,0,0.9226592475542701,1.5801434662483465,0,0,6551.7501,1
-0.22951213441470886,0,-0.6196025174757434,-0.9092341626291546,0,1,5267.81815,2
-0.6568905796966944,1,-1.2583169858215073,0.7503509232891795,1,1,17361.7661,0
-1.08426902497868,1,0.3339596477182526,-0.9092341626291546,1,3,34472.841,1
-1.08426902497868,1,-0.7975242628300833,-0.9092341626291546,0,3,1972.95,2
0.6252447561492623,1,-0.17438819615128967,-0.9092341626291546,0,3,21232.18226,2
0.5540150152689314,1,-1.8814530525003001,-0.07944161966998751,0,0,8627.5411,0
-0.7281203205770254,1,0.1748959675397181,0.7503509232891795,0,1,4433.3877,1
-0.7993500614573563,1,-0.2301424758014975,0.7503509232891795,0,0,4438.2634,2
0.5540150152689314,1,-0.401504894138166,1.5801434662483465,1,1,24915.22085,2
-1.013039284098349,1,-0.9311705508151404,0.7503509232891795,0,0,23241.47453,0
0.8389339787902551,1,-0.47939690247301536,-0.07944161966998751,0,0,9957.7216,2
0.6252447561492623,0,-1.2894737891554466,-0.9092341626291546,0,3,8269.044,0
0.2690960517476077,1,-1.7273088675850201,0.7503509232891795,1,2,18767.7377,0
1.5512313875935644,0,0.43726904824657814,2.409936009207514,0,2,36580.28216,1
0.6252447561492623,1,0.2683663775415366,-0.07944161966998751,0,1,8765.249,1
-0.08705265265404699,0,-0.5023545470348652,-0.9092341626291546,0,3,5383.536,2
1.4087719058329027,1,-0.8532785424802911,-0.9092341626291546,0,1,12124.9924,2
-1.4404177293803346,0,-0.9934841574830197,-0.07944161966998751,0,1,2709.24395,0
-0.9418095432180181,0,0.5799344108809342,0.7503509232891795,0,3,3987.926,1
1.052623201431248,0,0.8447672392194207,1.5801434662483465,0,1,12495.29085,1
-1.297958247619673,0,0.33067998420941636,0.7503509232891795,0,1,26018.95052,1
0.8389339787902551,1,1.0390873021179394,-0.9092341626291546,0,3,8798.593,1
-1.2267285067393419,0,0.05846791297604864,1.5801434662483465,1,2,35595.5898,1
0.5540150152689314,1,0.8882227807114945,-0.07944161966998751,1,2,42211.1382,1
-1.5116474702606657,1,-1.204202537925717,-0.07944161966998751,0,2,1711.0268,0
0.5540150152689314,0,2.4034273217936137,-0.07944161966998751,0,2,8569.8618,1
-1.297958247619673,0,0.6455276810576491,-0.9092341626291546,0,3,2020.177,1
-1.4404177293803346,1,-0.759808132478472,-0.07944161966998751,1,1,16450.8947,2
-1.155498765859011,1,-1.9593450608351497,-0.9092341626291546,0,1,21595.38229,0
1.052623201431248,1,0.15357815473228584,-0.9092341626291546,0,3,9850.432,1
-0.15828239353437792,0,-2.1930210858396975,0.7503509232891795,0,0,6877.9801,3
0.48278527438860047,0,-1.149268174152718,-0.07944161966998751,1,1,21677.28345,0
1.1238529423115788,0,0.743917586322722,-0.9092341626291546,1,2,44423.803,1
-0.6568905796966944,0,-0.4482400991390755,-0.9092341626291546,0,0,4137.5227,2
-1.5116474702606657,1,-1.4919930108260544,-0.9092341626291546,1,0,13747.87235,0
1.5512313875935644,1,1.265384084227607,-0.9092341626291546,0,1,12950.0712,1
1.052623201431248,0,-1.2566771540670891,1.5801434662483465,0,3,12094.478,0
-1.2267285067393419,1,1.0505661243988647,0.7503509232891795,1,2,37484.4493,1
0.41155553350826957,0,-0.027623254130889695,-0.07944161966998751,1,1,39725.51805,1
-1.2267285067393419,1,-0.29245608246937727,-0.9092341626291546,0,0,2250.8352,2
-1.4404177293803346,1,-0.5572889108078642,0.7503509232891795,0,1,22493.65964,2
-0.30074187529503976,0,-0.43266169747210587,-0.9092341626291546,1,1,20234.85475,2
-1.5116474702606657,1,-1.242738584154537,-0.9092341626291546,0,0,1704.70015,0
-1.3691879885000038,1,0.0035335492030496058,-0.9092341626291546,1,0,33475.81715,1
-0.7993500614573563,0,-0.7975242628300833,-0.9092341626291546,0,3,3161.454,2
1.1238529423115788,1,0.7512968292176015,-0.07944161966998751,0,0,11394.06555,1
0.2690960517476077,0,-0.97790575581605,0.7503509232891795,1,1,21880.82,0
0.2690960517476077,0,-0.9155921491481709,-0.9092341626291546,0,0,7325.0482,2
-1.2267285067393419,1,3.5939451755009926,-0.07944161966998751,1,2,44501.3982,1
-1.013039284098349,0,-1.336208994156356,-0.07944161966998751,0,1,3594.17085,0
0.6964744970295933,1,0.03878993192303395,-0.9092341626291546,1,3,39727.614,1
0.3403257926279386,0,1.0317080592230587,-0.07944161966998751,0,1,8023.13545,1
1.7649206102345572,1,-0.6974945258105928,-0.9092341626291546,0,0,14394.5579,2
0.6964744970295933,1,-0.136672065799679,-0.07944161966998751,0,0,9288.0267,2
0.5540150152689314,1,-0.14159156106293222,1.5801434662483465,1,3,25309.489,2
-0.8705798023376873,0,-1.5075714124930246,-0.9092341626291546,0,1,3353.4703,0
1.1238529423115788,1,-0.49497530413998503,-0.9092341626291546,0,1,10594.50155,2
0.6252447561492623,0,-0.2891764189605416,-0.9092341626291546,0,3,8277.523,2
0.41155553350826957,0,0.18473495806622514,-0.9092341626291546,0,2,17929.30337,1
-1.08426902497868,0,1.4474054089679913,-0.9092341626291546,0,2,2480.9791,1
-0.5144310979360326,1,0.5176208042130545,-0.07944161966998751,0,1,4462.7218,1
-1.08426902497868,1,0.22081125666341828,-0.9092341626291546,0,2,1981.5819,1
1.2663124240722408,1,-0.44660026738465736,-0.07944161966998751,0,2,11554.2236,2
1.4087719058329027,1,1.717977648446941,-0.07944161966998751,1,2,48970.2476,1
-0.22951213441470886,1,-0.33919128747028676,1.5801434662483465,0,1,6548.19505,2
-0.7281203205770254,0,-0.8303208979184407,2.409936009207514,0,3,5708.867,2
0.19786631086727674,0,-0.8795158505509771,-0.07944161966998751,0,3,7045.499,2
0.6252447561492623,1,1.0866424229960578,0.7503509232891795,0,2,8978.1851,1
-0.015822911773716055,1,1.9664121592412493,-0.9092341626291546,0,0,5757.41345,1
1.6936908693542263,1,-1.4764146091590846,-0.07944161966998751,0,1,14349.8544,0
1.052623201431248,0,0.2027731073648217,-0.07944161966998751,0,2,10928.849,1
-0.15828239353437792,1,1.0505661243988647,-0.07944161966998751,1,2,39871.7043,1
1.6936908693542263,1,0.12816076253880856,-0.9092341626291546,0,0,13974.45555,1
-1.297958247619673,1,0.09700395920486868,-0.9092341626291546,0,1,1909.52745,1
1.052623201431248,0,-0.29245608246937727,0.7503509232891795,0,0,12096.6512,2
1.4800016467132335,0,-2.021658667503029,-0.9092341626291546,0,0,13204.28565,3
-0.5144310979360326,0,-0.1760280279057078,-0.07944161966998751,0,2,4562.8421,2
0.5540150152689314,0,0.2191714249090007,-0.07944161966998751,0,3,8551.347,1
-1.297958247619673,1,-0.759808132478472,-0.9092341626291546,0,0,2102.2647,2
-0.7993500614573563,1,0.1666968087676286,-0.9092341626291546,1,2,34672.1472,1
1.6936908693542263,1,0.4913834961423678,1.5801434662483465,0,2,15161.5344,1
-1.5116474702606657,1,-1.45673662810607,0.7503509232891795,0,2,11884.04858,0
-0.5144310979360326,1,-0.46381850080604514,-0.07944161966998751,0,1,4454.40265,2
-0.08705265265404699,1,-1.756825839164542,-0.07944161966998751,0,1,5855.9025,0
-0.5144310979360326,1,0.13717983718810683,-0.07944161966998751,0,3,4076.497,1
1.6224611284738955,0,-0.027623254130889695,0.7503509232891795,0,1,15019.76005,1
-0.015822911773716055,0,-2.0273980786434915,3.2397285521666808,1,3,19023.26,3
1.1238529423115788,1,-0.276877680802407,-0.9092341626291546,0,0,10796.35025,2
1.2663124240722408,1,0.1437391642057782,-0.9092341626291546,0,1,11353.2276,1
0.9101637196705861,1,2.80026660636274,-0.07944161966998751,0,2,9748.9106,1
1.1950826831919097,1,-1.4042620119646978,-0.9092341626291546,0,3,10577.087,0
0.5540150152689314,1,0.906260930010091,-0.9092341626291546,1,2,41676.0811,1
1.1238529423115788,0,-0.136672065799679,-0.9092341626291546,0,0,11286.5387,2
-1.155498765859011,1,0.3339596477182526,1.5801434662483465,0,3,3591.48,1
-1.2267285067393419,0,-0.04320165579785993,-0.9092341626291546,1,1,33907.548,1
0.7677042379099241,0,0.49794282316004035,2.409936009207514,0,3,11299.343,1
-1.5116474702606657,0,0.11258236087183891,2.409936009207514,0,0,4561.1885,1
0.8389339787902551,0,0.7045616242166927,0.7503509232891795,1,0,44641.1974,1
-1.2267285067393419,1,0.5094216454409656,-0.9092341626291546,0,2,1674.6323,1
0.9101637196705861,0,0.03469035253698949,-0.9092341626291546,0,0,23045.56616,1
-1.013039284098349,0,0.5454979440381587,-0.07944161966998751,0,2,3227.1211,1
-0.44320135705570163,0,-1.8970314541672704,0.7503509232891795,1,0,16776.30405,0
0.981393460550917,1,-0.33837137159307745,1.5801434662483465,0,3,11253.421,2
-0.7281203205770254,1,1.3572146624750074,-0.07944161966998751,0,2,3471.4096,1
1.3375421649525716,1,0.8882227807114945,-0.9092341626291546,0,2,11363.2832,1
-0.15828239353437792,1,-0.14159156106293222,-0.9092341626291546,0,3,20420.60465,2
1.052623201431248,0,0.09454421157324176,-0.9092341626291546,0,2,10338.9316,1
0.6964744970295933,0,-0.12109366413270876,-0.9092341626291546,0,1,8988.15875,2
0.7677042379099241,0,-0.7286513291445327,0.7503509232891795,0,1,10493.9458,2
-0.9418095432180181,1,-0.1087949259745748,-0.07944161966998751,0,3,2904.088,2
0.41155553350826957,1,-1.6912325689878265,1.5801434662483465,0,2,8605.3615,0
1.052623201431248,0,0.2683663775415366,-0.07944161966998751,0,0,11512.405,1
-0.08705265265404699,1,1.2670239159820247,1.5801434662483465,1,2,41949.2441,1
0.6252447561492623,0,-0.7893251040579937,1.5801434662483465,1,2,24180.9335,2
-0.7993500614573563,0,-0.7130729274775625,1.5801434662483465,0,1,5312.16985,2
-1.155498765859011,1,-1.0090625591499893,-0.9092341626291546,0,0,2396.0959,0
1.1238529423115788,1,0.3290401524549988,-0.07944161966998751,0,2,10807.4863,1
0.1266365699869458,1,-0.1678288691336183,3.2397285521666808,0,0,9222.4026,2
-1.013039284098349,1,0.43726904824657814,0.7503509232891795,1,2,36124.5737,1
-0.44320135705570163,1,0.8341083328157048,-0.07944161966998751,1,2,38282.7495,1
-0.6568905796966944,0,-1.756825839164542,1.5801434662483465,0,1,5693.4305,0
-1.155498765859011,0,0.12078151964392783,-0.9092341626291546,1,3,34166.273,1
0.48278527438860047,1,1.2309476173848315,0.7503509232891795,0,2,8347.1643,1
0.981393460550917,0,1.0161296575560892,1.5801434662483465,1,1,46661.4424,1
-0.8705798023376873,0,0.2839447792085074,-0.07944161966998751,0,0,18903.49141,1
-1.155498765859011,0,1.9819905609082191,-0.07944161966998751,1,0,40904.1995,1
1.6936908693542263,0,-0.9155921491481709,-0.9092341626291546,0,1,14254.6082,2
1.1238529423115788,1,-0.1251932435187538,-0.9092341626291546,0,3,10214.636,2
-0.30074187529503976,0,0.8521464821143013,0.7503509232891795,0,2,5836.5204,1
-0.3719716161753707,1,0.35035796526243046,-0.07944161966998751,0,3,14358.36437,1
-1.4404177293803346,0,-1.978203126010955,-0.9092341626291546,0,3,1728.897,0
-0.015822911773716055,0,-1.1140117914327337,3.2397285521666808,0,2,8582.3023,0
-0.8705798023376873,1,2.49853756354985,0.7503509232891795,0,3,3693.428,1
1.2663124240722408,1,1.5769521175670036,-0.9092341626291546,0,0,20709.02034,1
0.9101637196705861,0,-2.021658667503029,-0.9092341626291546,0,1,9991.03765,3
-0.7993500614573563,1,0.5176208042130545,-0.9092341626291546,0,1,19673.33573,1
0.7677042379099241,0,-0.41708329580513565,1.5801434662483465,0,1,11085.5868,2
0.3403257926279386,0,-0.9287108031835136,-0.07944161966998751,0,3,7623.518,0
-0.9418095432180181,0,-1.3829441991572655,-0.9092341626291546,0,1,3176.2877,0
-0.44320135705570163,1,-0.06779913211412786,-0.9092341626291546,0,2,3704.3545,1
-1.4404177293803346,0,0.299523180875477,-0.9092341626291546,1,1,36898.73308,1
0.7677042379099241,1,1.0505661243988647,-0.07944161966998751,0,2,9048.0273,1
0.1266365699869458,0,0.3175613301740736,1.5801434662483465,0,3,7954.517,1
0.9101637196705861,0,-0.951668447745364,-0.9092341626291546,0,2,27117.99378,0
-0.015822911773716055,1,0.2749257045592091,0.7503509232891795,0,2,6338.0756,1
0.7677042379099241,1,0.2683663775415366,0.7503509232891795,0,3,9630.397,1
0.9101637196705861,1,0.346258385876386,1.5801434662483465,0,1,11289.10925,1
1.4800016467132335,1,0.35035796526243046,-0.9092341626291546,1,3,52590.82939,1
-1.3691879885000038,0,0.20605277087365798,-0.9092341626291546,0,1,2261.5688,1
1.1238529423115788,1,-1.5026519172297708,-0.07944161966998751,0,3,10791.96,0
0.19786631086727674,1,0.5635360933367553,-0.9092341626291546,0,3,5979.731,1
-1.5116474702606657,0,-0.05878005746482958,-0.9092341626291546,0,0,2203.73595,1
1.3375421649525716,0,0.9538160508882093,-0.9092341626291546,0,1,12235.8392,1
0.2690960517476077,0,0.31100200315640225,1.5801434662483465,1,2,40941.2854,1
-0.30074187529503976,0,0.8447672392194207,-0.07944161966998751,0,1,5630.45785,1
0.6252447561492623,0,-0.4482400991390755,2.409936009207514,0,1,11015.1747,2
-0.22951213441470886,0,-1.3985226008242353,1.5801434662483465,0,0,7228.21565,0
-1.4404177293803346,1,2.3312747245992274,-0.9092341626291546,1,2,39722.7462,1
-1.155498765859011,0,-1.2271601824875673,0.7503509232891795,0,1,14426.07385,0
-1.3691879885000038,0,-0.012044852463920045,-0.9092341626291546,0,0,2459.7201,1
-0.5144310979360326,0,1.7114183214292695,-0.9092341626291546,0,3,3989.841,1
0.2690960517476077,0,0.6422480175488129,-0.07944161966998751,0,1,7727.2532,1
-0.3719716161753707,1,1.8803209921343111,0.7503509232891795,0,2,5124.1887,1
-0.6568905796966944,1,1.3391765131764108,-0.07944161966998751,0,2,18963.17192,1
-1.5116474702606657,0,-0.401504894138166,-0.9092341626291546,0,0,2200.83085,2
0.1266365699869458,0,-0.3859264924711963,-0.07944161966998751,0,1,7153.5539,2
-0.30074187529503976,0,-0.7442297308115023,-0.9092341626291546,0,0,5227.98875,2
1.2663124240722408,1,1.5917106033567638,-0.9092341626291546,0,2,10982.5013,1
-0.7281203205770254,0,-0.9943040733602284,0.7503509232891795,0,3,4529.477,0
-0.5144310979360326,1,0.743917586322722,0.7503509232891795,0,3,4670.64,1
-0.15828239353437792,0,0.5643560092139634,-0.07944161966998751,0,1,6112.35295,1
-1.5116474702606657,1,-0.5417105091408946,-0.07944161966998751,1,0,17178.6824,2
0.2690960517476077,0,-0.6499394049324745,0.7503509232891795,1,3,22478.6,2
1.1950826831919097,0,1.8442446935371168,-0.9092341626291546,0,2,11093.6229,1
-0.08705265265404699,1,-0.2301424758014975,0.7503509232891795,0,1,6457.8434,2
-0.7281203205770254,1,0.23720957420759728,0.7503509232891795,0,1,4433.9159,1
-1.2267285067393419,0,-0.584346134755759,-0.9092341626291546,0,3,2154.361,2
0.9101637196705861,0,-1.071376165817869,-0.07944161966998751,1,1,23887.6627,0
0.055406829106614874,0,-0.5351511821232232,-0.07944161966998751,0,3,6496.886,2
-1.155498765859011,0,0.688983222549723,-0.9092341626291546,0,0,2899.48935,1
-0.5856608388163635,1,-0.13995172930851468,-0.9092341626291546,1,2,19350.3689,2
0.19786631086727674,0,1.748314535903672,-0.07944161966998751,0,0,7650.77375,1
-1.08426902497868,0,-0.12109366413270876,-0.9092341626291546,0,1,2850.68375,2
-1.013039284098349,0,-0.059599973342038357,-0.9092341626291546,0,3,2632.992,1
0.6252447561492623,0,-0.5417105091408946,-0.07944161966998751,0,0,9447.3824,2
-1.155498765859011,0,-0.35640952089167455,-0.07944161966998751,1,2,18328.2381,2
0.41155553350826957,1,-1.1648465758196882,0.7503509232891795,0,0,8603.8234,0
-1.3691879885000038,1,0.8136104358854813,1.5801434662483465,1,1,37465.34375,1
1.6224611284738955,0,0.33067998420941636,-0.9092341626291546,0,1,13844.7972,1
0.2690960517476077,0,-0.884435345814231,-0.07944161966998751,1,0,21771.3423,2
-1.155498765859011,0,-0.4367612768581503,-0.9092341626291546,0,3,13126.67745,2
-0.5856608388163635,0,0.346258385876386,0.7503509232891795,0,1,5327.40025,1
0.1266365699869458,0,-1.460836207492115,-0.07944161966998751,0,0,13725.47184,0
1.3375421649525716,0,0.2839447792085074,-0.07944161966998751,0,0,13019.16105,1
0.6252447561492623,0,0.9693944525551802,-0.9092341626291546,0,1,8671.19125,1
-0.5856608388163635,0,-1.460836207492115,-0.9092341626291546,0,1,4134.08245,0
-1.4404177293803346,0,-0.4482400991390755,1.5801434662483465,0,1,18838.70366,2
-1.4404177293803346,0,-0.10551526246573911,-0.9092341626291546,1,1,33307.5508,1
0.1266365699869458,1,0.4733453468437713,-0.9092341626291546,0,2,5699.8375,1
0.055406829106614874,1,-0.21456407413452783,-0.07944161966998751,0,1,6393.60345,2
-0.5856608388163635,0,-0.7975242628300833,0.7503509232891795,0,3,4934.705,2
-0.15828239353437792,1,-1.0402193624839293,0.7503509232891795,0,1,6198.7518,0
0.48278527438860047,1,1.5925305192339732,0.7503509232891795,0,1,8733.22925,1
-1.2267285067393419,1,0.23720957420759728,-0.9092341626291546,0,1,2055.3249,1
0.8389339787902551,1,0.2683663775415366,-0.07944161966998751,0,0,9964.06,1
-1.5116474702606657,0,-0.5548291631762373,1.5801434662483465,1,2,18223.4512,2
-0.30074187529503976,1,-2.0995506758378784,-0.07944161966998751,0,1,5116.5004,3
1.4087719058329027,0,0.678324316146006,0.7503509232891795,0,3,36910.60803,1
-0.22951213441470886,1,0.44874787052750337,0.7503509232891795,1,3,38415.474,1
-0.15828239353437792,0,-0.8377001408133214,-0.07944161966998751,1,0,20296.86345,2
1.4087719058329027,1,1.0554856196621185,-0.07944161966998751,0,3,12347.172,1
-0.22951213441470886,1,0.03469035253698949,-0.07944161966998751,0,1,5373.36425,1
-0.015822911773716055,1,0.5635360933367553,0.7503509232891795,0,2,23563.01618,1
-1.5116474702606657,1,-1.5075714124930246,-0.9092341626291546,0,0,1702.4553,0
0.9101637196705861,0,0.43234955298332434,0.7503509232891795,0,3,10806.839,1
-0.8705798023376873,0,0.09700395920486868,-0.07944161966998751,0,1,3956.07145,1
-1.5116474702606657,1,1.3900112975633654,-0.9092341626291546,0,0,12890.05765,1
0.055406829106614874,1,-0.9155921491481709,-0.9092341626291546,0,2,5415.6612,2
-0.7281203205770254,1,1.0866424229960578,0.7503509232891795,0,2,4058.1161,1
0.48278527438860047,0,0.6455276810576491,-0.07944161966998751,1,3,41661.602,1
-0.08705265265404699,0,-0.07435845913179923,1.5801434662483465,0,1,7537.1639,1
-0.6568905796966944,0,-1.429679404158175,-0.07944161966998751,0,0,4718.20355,0
0.055406829106614874,1,-0.9336302984467674,0.7503509232891795,0,2,6593.5083,0
0.7677042379099241,1,-0.8795158505509771,-0.9092341626291546,0,2,8442.667,2
-1.3691879885000038,0,-1.0238210449397502,-0.9092341626291546,1,2,26125.67477,0
0.1266365699869458,1,-1.1025329691518084,-0.07944161966998751,0,0,6858.4796,0
-0.44320135705570163,0,1.501519856863781,-0.07944161966998751,0,2,4795.6568,1
-0.08705265265404699,1,-2.270913094174546,0.7503509232891795,0,0,6640.54485,3
0.19786631086727674,1,1.0686042736974612,0.7503509232891795,0,2,7162.0122,1
1.1950826831919097,1,0.6176505412325449,-0.9092341626291546,0,2,10594.2257,1
1.3375421649525716,1,-0.05878005746482958,-0.9092341626291546,0,0,11938.25595,1
0.9101637196705861,1,0.6266696158818432,1.5801434662483465,1,1,60021.39897,1
-1.3691879885000038,0,-1.4534569645972344,-0.9092341626291546,1,3,20167.33603,0
1.052623201431248,0,-0.9934841574830197,1.5801434662483465,0,1,12479.70895,0
1.3375421649525716,1,-1.2074822014345528,-0.9092341626291546,0,3,11345.519,0
0.41155553350826957,0,-0.4646384166832545,0.7503509232891795,0,2,8515.7587,2
-0.9418095432180181,1,0.06584715587092937,-0.9092341626291546,0,1,2699.56835,1
1.6936908693542263,0,-1.4764146091590846,-0.9092341626291546,0,0,14449.8544,0
1.3375421649525716,0,-0.401504894138166,-0.9092341626291546,0,1,12224.35085,2
-0.15828239353437792,1,-1.3050521908224169,1.5801434662483465,0,0,6985.50695,0
-1.013039284098349,0,1.8803209921343111,-0.07944161966998751,0,2,3238.4357,1
0.9101637196705861,1,1.8262065442385202,0.7503509232891795,1,2,47269.854,1
1.7649206102345572,1,1.032527975100268,0.7503509232891795,1,2,49577.6624,1
-1.2267285067393419,0,-1.538728215826964,1.5801434662483465,0,1,4296.2712,0
-0.7993500614573563,0,0.40119274964938506,-0.9092341626291546,0,2,3171.6149,1
-1.5116474702606657,1,0.43726904824657814,-0.9092341626291546,0,2,1135.9407,1
-0.7993500614573563,1,-1.043499025992765,3.2397285521666808,0,3,5615.369,0
0.41155553350826957,0,-0.8139225803742622,1.5801434662483465,0,3,9101.798,2
-0.44320135705570163,1,-0.20718483123964768,2.409936009207514,0,3,6059.173,2
-1.5116474702606657,0,1.501519856863781,-0.9092341626291546,0,2,1633.9618,1
-0.5144310979360326,1,0.4864640008791152,-0.07944161966998751,1,0,37607.5277,1
-1.08426902497868,1,-0.136672065799679,-0.9092341626291546,1,0,18648.4217,2
-1.4404177293803346,1,-1.78142331548081,-0.9092341626291546,0,3,1241.565,0
-1.3691879885000038,1,-0.5515494996674016,-0.9092341626291546,1,3,16232.847,2
0.055406829106614874,0,-0.22358314878382612,2.409936009207514,0,3,15828.82173,2
-0.3719716161753707,0,-0.48267656598185105,-0.9092341626291546,0,2,4415.1588,2
0.19786631086727674,0,1.1866721600155483,-0.9092341626291546,0,3,6474.013,1
0.8389339787902551,0,0.9382376492212398,1.5801434662483465,0,1,11436.73815,1
1.052623201431248,0,-0.49497530413998503,-0.07944161966998751,0,1,11305.93455,2
1.1238529423115788,1,1.1563352725588183,1.5801434662483465,0,1,30063.58055,1
0.9101637196705861,0,-1.2271601824875673,-0.9092341626291546,0,0,10197.7722,0
-0.5144310979360326,0,-1.6633554291627228,-0.9092341626291546,0,0,4544.2348,0
-0.7993500614573563,1,1.0554856196621185,-0.07944161966998751,0,3,3277.161,1
0.1266365699869458,0,-0.4285621180860608,-0.07944161966998751,0,2,6770.1925,2
0.2690960517476077,0,-0.1251932435187538,-0.07944161966998751,0,3,7337.748,2
0.6964744970295933,0,0.43972879587820507,0.7503509232891795,0,0,10370.91255,1
1.7649206102345572,1,-1.1320499407313303,-0.9092341626291546,1,2,26926.5144,0
1.1238529423115788,0,-0.02680333825368092,-0.9092341626291546,0,3,10704.47,1
-1.08426902497868,1,0.06584715587092937,-0.9092341626291546,1,0,34254.05335,1
-1.3691879885000038,0,0.43234955298332434,-0.9092341626291546,0,3,1880.487,1
0.41155553350826957,1,-0.5187528645790442,1.5801434662483465,0,3,8615.3,2
-0.9418095432180181,1,0.5331992058800241,-0.07944161966998751,0,1,3292.52985,1
-1.013039284098349,0,0.6266696158818432,-0.9092341626291546,0,1,3021.80915,1
0.2690960517476077,1,-0.8434395519537841,3.2397285521666808,0,2,14478.33015,2
-0.30074187529503976,1,-0.5007147152804476,-0.07944161966998751,0,2,4747.0529,2
-0.9418095432180181,1,-0.5909054617734311,-0.9092341626291546,1,2,17043.3414,2
1.2663124240722408,1,-1.1418889312578377,-0.9092341626291546,0,3,10959.33,0
-1.2267285067393419,0,-0.04320165579785993,-0.9092341626291546,0,0,2741.948,1
-0.5144310979360326,0,-0.15225046746664864,-0.9092341626291546,0,1,4357.04365,2
-0.015822911773716055,1,-0.12109366413270876,-0.07944161966998751,1,0,22462.04375,2
-1.013039284098349,0,-0.6351809191427137,0.7503509232891795,0,1,4189.1131,2
0.6252447561492623,0,0.43726904824657814,-0.9092341626291546,0,2,8283.6807,1
0.5540150152689314,0,-0.49497530413998503,0.7503509232891795,1,1,24535.69855,2
-1.5116474702606657,0,-1.4764146091590846,-0.9092341626291546,1,0,14283.4594,0
-1.5116474702606657,1,-0.10387543071132098,-0.07944161966998751,0,2,1720.3537,1
1.5512313875935644,1,0.9242990793086876,-0.07944161966998751,1,3,47403.88,1
0.5540150152689314,0,-1.0402193624839293,-0.9092341626291546,0,0,8534.6718,0
-0.7993500614573563,0,-2.1930210858396975,-0.9092341626291546,0,0,3732.6251,3
-0.22951213441470886,0,-0.7811259452859048,-0.07944161966998751,0,3,5472.449,2
-1.3691879885000038,1,1.43264692317823,0.7503509232891795,1,3,38344.566,1
0.3403257926279386,1,0.5996123919339483,-0.07944161966998751,0,2,7147.4728,1
-0.08705265265404699,0,-1.756825839164542,0.7503509232891795,0,0,7133.9025,0
-1.4404177293803346,1,0.6947226336901849,-0.9092341626291546,1,3,34828.654,1
-1.297958247619673,1,-1.2222406872243134,-0.9092341626291546,0,2,1515.3449,0
0.48278527438860047,1,-0.8065433374793816,1.5801434662483465,0,1,9301.89355,2
1.3375421649525716,1,-0.9000137474812007,-0.9092341626291546,0,0,11931.12525,2
-1.3691879885000038,1,-1.4206603295088769,-0.07944161966998751,0,3,1964.78,0
-1.5116474702606657,1,-0.7442297308115023,-0.9092341626291546,0,0,1708.92575,2
-0.7993500614573563,0,-0.6810962082664138,0.7503509232891795,0,2,4340.4409,2
-0.44320135705570163,1,-0.5261321074739249,0.7503509232891795,0,1,5261.46945,2
-1.4404177293803346,0,-0.8065433374793816,-0.07944161966998751,0,1,2710.82855,2
0.41155553350826957,1,-0.0497609828155313,-0.9092341626291546,1,2,62592.87309,1
1.6224611284738955,1,0.03469035253698949,1.5801434662483465,1,1,46718.16325,1
-1.013039284098349,0,-1.6174401400390221,-0.07944161966998751,0,3,3208.787,0
0.2690960517476077,1,-0.46955791194650776,-0.9092341626291546,1,3,37829.7242,2
0.19786631086727674,1,-0.9934841574830197,0.7503509232891795,1,0,21259.37795,0
-1.08426902497868,0,-0.48267656598185105,-0.9092341626291546,0,2,2464.6188,2
-0.7281203205770254,0,-1.4452578058251448,-0.9092341626291546,1,0,16115.3045,0
-0.5144310979360326,1,-0.41708329580513565,2.409936009207514,1,1,21472.4788,2
-1.013039284098349,0,-0.07599829088621736,-0.9092341626291546,1,3,33900.653,1
0.1266365699869458,1,0.2519680599973587,0.7503509232891795,0,3,6875.961,1
0.19786631086727674,1,-0.7130729274775625,-0.07944161966998751,0,1,6940.90985,2
-0.44320135705570163,0,-0.6507593208096832,-0.9092341626291546,0,1,4571.41305,2
-0.3719716161753707,1,2.006588037224487,-0.07944161966998751,0,3,4536.259,1
-1.4404177293803346,0,0.6619259986018281,0.7503509232891795,1,3,36397.576,1
-0.6568905796966944,0,-1.149268174152718,1.5801434662483465,1,1,18765.87545,0
-1.5116474702606657,1,-0.3859264924711963,-0.07944161966998751,0,0,11272.33139,2
-1.4404177293803346,0,-1.6502367751273794,-0.9092341626291546,0,3,1731.677,0
-1.5116474702606657,1,3.6841359219939767,-0.9092341626291546,0,2,1163.4627,1
-0.30074187529503976,1,1.4834817075651845,2.409936009207514,0,0,19496.71917,1
-0.015822911773716055,0,-0.7130729274775625,0.7503509232891795,0,1,7201.70085,2
-0.5856608388163635,1,0.06584715587092937,1.5801434662483465,0,1,5425.02335,1
1.6224611284738955,1,-0.6507593208096832,-0.9092341626291546,1,0,28101.33305,2
1.6224611284738955,1,1.3391765131764108,-0.9092341626291546,0,2,12981.3457,1
0.19786631086727674,0,1.5917106033567638,0.7503509232891795,1,2,43896.3763,1
-0.5856608388163635,1,-0.7753865341454422,-0.07944161966998751,0,1,4239.89265,2
1.5512313875935644,1,0.47088559921214435,-0.9092341626291546,0,0,13143.33665,1
